Date,Open,High,Low,Close,Volume,Adjusted Close
1988-04-20,40.25,40.500039,39.250121,39.749918,53760000.0,1.220201
1988-04-19,40.125121,41.499918,40.125121,40.25,53082400.0,1.235552
1988-04-18,39.749918,40.750082,39.250121,39.999961,42560000.0,1.227876
1988-04-15,39.749918,39.999961,38.5,39.499879,58240000.0,1.212525
1988-04-14,40.500039,41.499918,39.000082,39.499879,47040000.0,1.212525
1988-04-13,41.749961,42.0,41.000121,41.249879,35840000.0,1.266245
1988-04-12,41.749961,42.250039,41.249879,41.749961,43400000.0,1.281596
1988-04-11,41.749961,42.0,41.000121,41.499918,37240000.0,1.27392
1988-04-08,40.750082,41.749961,39.749918,41.000121,50680000.0,1.258578
1988-04-07,41.749961,42.374918,40.750082,40.750082,40880000.0,1.250903
1988-04-06,39.499879,41.749961,39.000082,41.749961,47600000.0,1.281596
1988-04-05,39.250121,39.499879,38.5,39.250121,36960000.0,1.204858
1988-04-04,39.749918,40.500039,38.5,38.750039,45360000.0,1.189507
1988-03-31,39.749918,40.500039,39.250121,39.999961,54320000.0,1.227876
1988-03-30,40.750082,41.249879,38.750039,39.499879,92960000.0,1.212525
1988-03-29,41.499918,42.0,40.624918,41.000121,53480000.0,1.258578
1988-03-28,39.999961,41.749961,39.499879,41.499918,43120000.0,1.27392
1988-03-25,40.750082,41.249879,39.999961,40.125121,32760000.0,1.231718
1988-03-24,41.749961,42.500082,39.999961,40.874961,80080000.0,1.254736
1988-03-23,44.000039,44.000039,41.875121,42.500082,52360000.0,1.304622
1988-03-22,44.000039,44.500121,43.249918,44.000039,29794800.0,1.350666
1988-03-21,44.374961,44.625,42.999879,43.874879,56840000.0,1.346824
1988-03-18,44.999918,45.5,44.250082,44.749879,68040000.0,1.373684
1988-03-17,46.250121,46.499879,44.749879,44.999918,65240000.0,1.38136
1988-03-16,44.875039,46.375,44.500121,46.124961,29680000.0,1.415895
1988-03-15,46.000082,46.250121,44.749879,44.999918,45360000.0,1.38136
1988-03-14,45.750039,46.499879,45.5,46.250121,24530800.0,1.419737
1988-03-11,45.5,45.750039,44.500121,45.750039,39480000.0,1.404386
1988-03-10,46.999961,47.25,45.249961,45.249961,44240000.0,1.389035
1988-03-09,46.250121,47.25,46.250121,46.749918,33600000.0,1.435079
1988-03-08,46.749918,46.999961,46.000082,46.250121,36120000.0,1.419737
1988-03-07,46.749918,47.750082,46.499879,46.875082,51800000.0,1.438921
1988-03-04,46.000082,46.999961,45.5,46.875082,52360000.0,1.438921
1988-03-03,44.500121,46.999961,44.500121,46.499879,118440000.0,1.427404
1988-03-02,43.75,44.999918,43.499961,44.749879,73080000.0,1.373684
1988-03-01,43.249918,43.499961,42.500082,43.249918,42840000.0,1.32764
1988-02-29,41.749961,43.249918,41.499918,42.999879,28000000.0,1.319964
1988-02-26,42.0,42.250039,41.249879,41.749961,20585600.0,1.281596
1988-02-25,42.0,42.999879,41.749961,41.749961,44800000.0,1.281596
1988-02-24,42.750121,42.999879,42.0,42.250039,36400000.0,1.296947
1988-02-23,43.249918,43.75,42.250039,42.750121,55160000.0,1.312298
1988-02-22,41.499918,43.625121,41.499918,43.249918,50120000.0,1.32764
1988-02-19,41.749961,42.0,41.499918,41.749961,22691200.0,1.281596
1988-02-18,41.625082,42.750121,41.499918,41.749961,35840000.0,1.281596
1988-02-17,41.249879,42.500082,41.249879,41.875121,64120000.0,1.285438
1988-02-16,41.000121,41.249879,39.999961,41.249879,38640000.0,1.266245
1988-02-12,40.624918,41.499918,40.500039,41.000121,34440000.0,1.258578
1988-02-11,41.000121,41.249879,40.25,40.624918,36960000.0,1.244602
1988-02-10,39.749918,41.499918,39.749918,41.000121,57120000.0,1.256097
1988-02-09,39.000082,39.875082,38.750039,39.749918,29120000.0,1.217795
1988-02-08,38.5,39.250121,37.749879,38.750039,50960000.0,1.187163
1988-02-05,39.999961,40.374879,38.5,38.624879,33040000.0,1.183328
1988-02-04,39.499879,40.125121,39.000082,39.749918,49840000.0,1.217795
1988-02-03,41.000121,41.249879,39.250121,39.499879,56560000.0,1.210135
1988-02-02,41.499918,41.875121,40.500039,41.249879,47880000.0,1.263749
1988-02-01,41.749961,42.500082,41.375039,41.749961,49840000.0,1.27907
1988-01-29,41.499918,41.749961,40.25,41.499918,66360000.0,1.271409
1988-01-28,39.999961,41.499918,39.749918,41.249879,58240000.0,1.263749
1988-01-27,40.25,40.500039,38.750039,39.749918,64680000.0,1.217795
1988-01-26,40.750082,41.000121,39.250121,39.749918,35840000.0,1.217795
1988-01-25,39.499879,41.499918,39.499879,40.874961,50120000.0,1.252263
1988-01-22,40.500039,40.750082,38.249961,39.250121,111440000.0,1.202483
1988-01-21,40.500039,40.750082,39.375,40.125121,123480000.0,1.22929
1988-01-20,42.999879,42.999879,38.249961,39.749918,170240000.0,1.217795
1988-01-19,42.250039,43.249918,41.375039,42.750121,68600000.0,1.309711
1988-01-18,42.999879,42.999879,42.0,42.750121,31360000.0,1.309711
1988-01-15,43.499961,44.999918,42.500082,42.875,85960000.0,1.313537
1988-01-14,42.750121,42.875,42.0,42.250039,33040000.0,1.29439
1988-01-13,42.0,43.249918,41.125,42.250039,52920000.0,1.29439
1988-01-12,42.999879,43.499961,39.749918,42.0,100240000.0,1.28673
1988-01-11,39.999961,42.750121,39.749918,42.500082,101080000.0,1.302051
1988-01-08,44.500121,45.249961,39.499879,39.999961,121520000.0,1.225456
1988-01-07,43.499961,44.749879,42.500082,44.500121,53200000.0,1.363325
1988-01-06,44.999918,44.999918,43.75,43.75,67200000.0,1.340344
1988-01-05,46.000082,46.250121,44.250082,44.625,77280000.0,1.36715
1988-01-04,42.750121,44.749879,42.250039,44.749879,82600000.0,1.370976
1987-12-31,42.500082,42.999879,41.875121,42.0,29400000.0,1.28673
1987-12-30,42.500082,43.75,42.500082,43.375082,38920000.0,1.328857
1987-12-29,40.500039,42.250039,40.25,42.124879,29680000.0,1.290556
1987-12-28,42.250039,42.500082,39.499879,40.25,57400000.0,1.233116
1987-12-24,42.0,42.999879,41.749961,42.624961,17486000.0,1.305876
1987-12-23,41.749961,42.750121,41.249879,42.250039,42840000.0,1.29439
1987-12-22,41.749961,41.749961,40.500039,41.499918,32200000.0,1.271409
1987-12-21,40.500039,41.749961,40.25,41.749961,47040000.0,1.27907
1987-12-18,39.499879,41.249879,39.250121,40.500039,75600000.0,1.240776
1987-12-17,40.500039,40.750082,39.250121,39.250121,81480000.0,1.202483
1987-12-16,37.749879,39.749918,37.250082,39.250121,82600000.0,1.202483
1987-12-15,37.749879,38.249961,37.000039,37.500121,74760000.0,1.14887
1987-12-14,34.499918,37.500121,34.249879,37.250082,85400000.0,1.141209
1987-12-11,34.749961,34.749961,33.500039,34.000121,30520000.0,1.041642
1987-12-10,33.750082,35.999879,33.25,34.749961,69160000.0,1.064615
1987-12-09,34.499918,36.249918,33.874961,35.0,44800000.0,1.072275
1987-12-08,33.500039,34.875121,33.25,34.499918,63560000.0,1.056954
1987-12-07,30.999918,33.25,30.999918,32.999961,50960000.0,1.011001
1987-12-04,30.250082,31.249961,29.75,30.749879,61040000.0,0.942066
1987-12-03,32.999961,33.374879,29.75,30.500121,79800000.0,0.934415
1987-12-02,33.25,33.500039,32.499879,32.499879,35560000.0,0.99568
1987-12-01,33.500039,34.000121,32.749918,33.25,45360000.0,1.018661
1987-11-30,33.750082,34.499918,30.500121,32.999961,104160000.0,1.011001
1987-11-27,36.249918,36.499961,34.749961,35.0,17670800.0,1.072275
1987-11-25,37.000039,37.000039,35.999879,36.499961,23100000.0,1.118228
1987-11-24,36.75,37.749879,36.125039,37.000039,49280000.0,1.133549
1987-11-23,35.500082,36.249918,34.749961,36.249918,24348800.0,1.110568
1987-11-20,34.000121,35.999879,33.25,35.500082,62720000.0,1.087596
1987-11-19,36.499961,36.499961,34.000121,34.499918,45640000.0,1.056954
1987-11-18,35.750121,36.499961,34.499918,36.249918,66360000.0,1.110568
1987-11-17,36.75,37.000039,35.0,35.0,67200000.0,1.072275
1987-11-16,37.749879,38.5,36.499961,36.75,46200000.0,1.123435
1987-11-13,39.250121,39.499879,37.000039,37.250082,38640000.0,1.138723
1987-11-12,38.5,39.999961,38.375121,38.750039,61600000.0,1.184576
1987-11-11,37.250082,38.249961,36.75,37.250082,46480000.0,1.138723
1987-11-10,36.499961,37.500121,35.999879,36.249918,57960000.0,1.108148
1987-11-09,37.000039,37.500121,36.249918,37.250082,52640000.0,1.138723
1987-11-06,38.249961,39.499879,37.000039,37.749879,46760000.0,1.154001
1987-11-05,36.249918,38.750039,36.249918,37.999918,63840000.0,1.161645
1987-11-04,35.500082,37.250082,34.749961,35.999879,58520000.0,1.100504
1987-11-03,37.999918,38.5,34.249879,36.249918,78400000.0,1.108148
1987-11-02,38.750039,39.499879,37.500121,38.750039,47040000.0,1.184576
1987-10-30,39.999961,42.999879,38.5,38.624879,105280000.0,1.18075
1987-10-29,34.249879,39.999961,32.250121,39.499879,82880000.0,1.207498
1987-10-28,30.749879,33.750082,29.249918,33.500039,104720000.0,1.024085
1987-10-27,29.499961,32.250121,28.999879,30.250082,113960000.0,0.924735
1987-10-26,34.499918,35.0,27.62508,28.0,78400000.0,0.855951
1987-10-23,35.750121,36.499961,34.249879,35.500082,49560000.0,1.085226
1987-10-22,39.250121,40.500039,35.999879,36.75,96320000.0,1.123435
1987-10-21,38.5,42.0,37.999918,40.500039,133560000.0,1.238073
1987-10-20,38.5,42.0,32.625039,34.499918,142240000.0,1.054651
1987-10-19,48.249879,48.249879,35.500082,36.499961,119000000.0,1.115792
1987-10-16,52.249961,53.000082,47.500039,48.249879,105000000.0,1.474983
1987-10-15,53.250121,54.500039,51.749879,51.999918,87080000.0,1.58962
1987-10-14,53.749918,53.999961,51.999918,53.250121,64680000.0,1.627839
1987-10-13,54.500039,54.750082,53.250121,54.500039,40600000.0,1.666048
1987-10-12,54.25,54.374879,51.749879,53.250121,49840000.0,1.627839
1987-10-09,54.25,55.499918,53.999961,54.125121,36400000.0,1.654587
1987-10-08,55.499918,56.0,53.250121,54.25,41160000.0,1.658405
1987-10-07,55.499918,55.749961,54.25,55.499918,56000000.0,1.696614
1987-10-06,59.5,59.5,55.499918,55.749961,50400000.0,1.704258
1987-10-05,58.500117,59.750039,57.75,59.249961,33600000.0,1.811252
1987-10-02,58.250078,58.749883,57.499961,58.500117,24124800.0,1.788329
1987-10-01,56.750117,58.749883,56.500078,58.250078,29120000.0,1.780686
1987-09-30,54.25,56.999883,54.25,56.500078,30520000.0,1.727189
1987-09-29,56.0,56.0,54.25,54.500039,42840000.0,1.666048
1987-09-28,57.499961,58.749883,55.499918,55.749961,50960000.0,1.704258
1987-09-25,56.750117,58.000039,56.500078,57.499961,26630800.0,1.757755
1987-09-24,55.249879,57.874883,55.249879,56.500078,45640000.0,1.727189
1987-09-23,54.125121,56.0,53.749918,55.249879,63644000.0,1.68897
1987-09-22,50.499961,54.25,50.249918,54.125121,38360000.0,1.654587
1987-09-21,51.749879,52.750039,50.249918,50.249918,32200000.0,1.536123
1987-09-18,51.999918,52.249961,51.374961,51.749879,17799600.0,1.581977
1987-09-17,51.999918,52.249961,51.000039,51.999918,16699200.0,1.58962
1987-09-16,51.749879,52.624879,51.250082,51.749879,42000000.0,1.581977
1987-09-15,53.000082,53.000082,51.500121,51.749879,26152000.0,1.581977
1987-09-14,54.750082,55.249879,52.750039,53.000082,20476400.0,1.620195
1987-09-11,53.999961,55.499918,52.750039,54.500039,31080000.0,1.666048
1987-09-10,53.250121,54.500039,53.124961,53.749918,35000000.0,1.643117
1987-09-09,50.249918,53.000082,49.500082,52.750039,39480000.0,1.612551
1987-09-08,50.249918,50.499961,48.499918,49.875,43960000.0,1.524662
1987-09-04,51.250082,51.749879,49.999879,50.499961,27109600.0,1.543767
1987-09-03,52.5,52.750039,50.249918,51.250082,46200000.0,1.566698
1987-09-02,51.999918,53.250121,50.75,51.999918,57400000.0,1.58962
1987-09-01,54.750082,55.249879,52.5,52.5,34720000.0,1.604908
1987-08-31,52.249961,54.25,51.749879,53.999961,37520000.0,1.650761
1987-08-28,51.999918,52.5,51.500121,51.999918,23954000.0,1.58962
1987-08-27,52.249961,52.750039,51.500121,51.999918,31080000.0,1.58962
1987-08-26,53.000082,53.499879,51.999918,51.999918,49000000.0,1.58962
1987-08-25,52.750039,53.250121,51.999918,51.999918,34160000.0,1.58962
1987-08-24,53.000082,53.499879,52.249961,52.249961,30240000.0,1.597264
1987-08-21,51.749879,53.749918,51.500121,53.000082,35000000.0,1.620195
1987-08-20,50.249918,52.5,49.750121,51.749879,43960000.0,1.581977
1987-08-19,49.500082,49.999879,49.0,49.999879,16718800.0,1.52848
1987-08-18,49.250039,49.500082,48.249879,48.749961,59360000.0,1.49027
1987-08-17,49.500082,49.999879,48.749961,49.500082,36400000.0,1.513201
1987-08-14,48.499918,49.999879,48.000121,49.0,26213600.0,1.497914
1987-08-13,48.749961,50.249918,48.499918,49.0,49000000.0,1.497914
1987-08-12,49.500082,49.750121,48.249879,48.749961,40320000.0,1.49027
1987-08-11,49.500082,50.249918,48.749961,49.500082,67760000.0,1.513201
1987-08-10,48.249879,48.249879,45.750039,48.249879,19499200.0,1.474983
1987-08-07,46.250121,47.25,46.000082,46.499879,38080000.0,1.419654
1987-08-06,43.249918,46.749918,42.750121,46.250121,63000000.0,1.412029
1987-08-05,42.250039,43.499961,42.0,43.249918,32480000.0,1.320432
1987-08-04,40.500039,42.250039,39.999961,42.250039,30240000.0,1.289905
1987-08-03,41.000121,41.499918,40.25,40.25,15839600.0,1.228844
1987-07-31,41.249879,42.0,41.249879,41.249879,18261600.0,1.25937
1987-07-30,41.000121,41.499918,40.750082,41.499918,26073600.0,1.267004
1987-07-29,42.0,42.0,40.500039,41.000121,24707200.0,1.251745
1987-07-28,42.500082,42.750121,41.749961,41.875121,18572400.0,1.278459
1987-07-27,42.500082,42.999879,42.0,42.250039,14159600.0,1.289905
1987-07-24,41.499918,42.750121,41.499918,42.500082,29400000.0,1.297539
1987-07-23,42.999879,43.499961,40.500039,41.749961,18684400.0,1.274638
1987-07-22,41.499918,42.750121,41.249879,42.500082,15232000.0,1.297539
1987-07-21,42.0,42.500082,41.249879,41.375039,27748000.0,1.263191
1987-07-20,42.999879,43.249918,41.499918,41.749961,31080000.0,1.274638
1987-07-17,44.250082,44.749879,42.750121,43.249918,23049600.0,1.320432
1987-07-16,44.000039,44.000039,43.249918,44.000039,23646000.0,1.343333
1987-07-15,42.999879,44.749879,42.250039,44.000039,67760000.0,1.343333
1987-07-14,41.000121,42.999879,41.000121,42.999879,64400000.0,1.312798
1987-07-13,39.000082,40.750082,38.750039,40.500039,63840000.0,1.236477
1987-07-10,37.999918,39.250121,37.749879,37.999918,39200000.0,1.160148
1987-07-09,37.250082,38.750039,37.250082,37.749879,59920000.0,1.152514
1987-07-08,39.250121,39.250121,36.499961,37.250082,85400000.0,1.137255
1987-07-07,40.500039,41.000121,38.750039,39.250121,50960000.0,1.198317
1987-07-06,40.750082,41.749961,40.500039,40.750082,21372400.0,1.244111
1987-07-02,39.999961,41.000121,39.749918,40.624918,20389600.0,1.24029
1987-07-01,40.750082,40.750082,39.749918,39.999961,23707600.0,1.22121
1987-06-30,40.500039,41.000121,39.749918,40.500039,36120000.0,1.236477
1987-06-29,40.500039,40.750082,39.999961,40.750082,25326000.0,1.244111
1987-06-26,40.750082,41.499918,39.999961,40.500039,31920000.0,1.236477
1987-06-25,42.0,42.500082,40.500039,40.500039,30240000.0,1.236477
1987-06-24,41.499918,43.249918,40.500039,42.0,29680000.0,1.282272
1987-06-23,42.0,42.124879,40.750082,41.249879,20213200.0,1.25937
1987-06-22,41.249879,42.250039,40.874961,42.0,42280000.0,1.282272
1987-06-19,41.499918,41.749961,40.374879,41.000121,31360000.0,1.251745
1987-06-18,40.25,41.749961,39.499879,41.499918,57400000.0,1.267004
1987-06-17,41.499918,42.500082,39.999961,40.500039,74480000.0,1.236477
1987-06-16,41.499918,41.749961,37.999918,41.499918,85680000.0,1.267004
1987-06-15,78.999759,79.499837,77.500078,78.500241,64960000.0,1.198317
1987-06-12,78.999759,79.750163,78.75,78.999759,25440800.0,1.205942
1987-06-11,78.500241,79.999922,78.000163,78.999759,31343200.0,1.205942
1987-06-10,78.75,80.250241,78.000163,78.500241,36556800.0,1.198317
1987-06-09,77.500078,79.499837,77.500078,78.500241,31763200.0,1.198317
1987-06-08,77.749837,78.000163,76.750241,77.749837,50461600.0,1.186862
1987-06-05,78.75,78.75,77.749837,77.749837,32732000.0,1.186862
1987-06-04,78.000163,78.75,77.0,78.500241,38399200.0,1.198317
1987-06-03,77.249759,79.499837,77.249759,77.749837,42828800.0,1.186862
1987-06-02,77.500078,78.000163,77.0,77.249759,34372800.0,1.179228
1987-06-01,79.499837,79.499837,77.500078,77.749837,20826400.0,1.186862
1987-05-29,80.250241,80.5,78.999759,78.999759,23150400.0,1.205942
1987-05-28,79.499837,80.250241,78.500241,79.999922,37805600.0,1.22121
1987-05-27,78.000163,80.250241,77.500078,79.499837,45175200.0,1.213576
1987-05-26,74.500163,78.000163,74.000078,78.000163,38063200.0,1.190683
1987-05-22,75.000241,75.499759,73.749759,74.124961,24276000.0,1.131528
1987-05-21,74.749922,75.750078,74.500163,74.500163,43450400.0,1.137255
1987-05-20,72.999922,75.000241,72.499837,74.500163,72240000.0,1.137255
1987-05-19,75.750078,75.750078,72.62528,73.250241,59920000.0,1.118175
1987-05-18,78.249922,78.500241,75.499759,75.750078,60480000.0,1.156335
1987-05-15,79.250078,79.250078,78.000163,78.249922,36489600.0,1.194496
1987-05-14,78.249922,79.499837,78.249922,79.250078,37122400.0,1.209763
1987-05-13,75.750078,78.625117,75.499759,78.500241,77840000.0,1.198317
1987-05-12,75.999837,76.499922,75.000241,75.499759,64960000.0,1.152514
1987-05-11,77.0,79.499837,76.750241,77.0,49319200.0,1.175416
1987-05-08,80.5,81.000078,78.999759,78.999759,46183200.0,1.204113
1987-05-07,79.750163,81.000078,79.750163,80.250241,45197600.0,1.223173
1987-05-06,80.5,82.25,79.250078,79.999922,71680000.0,1.219357
1987-05-05,79.999922,80.749759,78.000163,80.250241,57680000.0,1.223173
1987-05-04,79.499837,80.250241,78.999759,79.750163,35526400.0,1.21555
1987-05-01,79.499837,79.999922,78.75,79.999922,33180000.0,1.219357
1987-04-30,78.000163,79.999922,77.749837,79.250078,63280000.0,1.207928
1987-04-29,77.249759,79.750163,77.0,77.749837,72800000.0,1.185062
1987-04-28,75.750078,77.87472,75.499759,77.0,81200000.0,1.173633
1987-04-27,74.249837,75.25,73.250241,75.000241,95760000.0,1.143152
1987-04-24,75.750078,76.499922,74.500163,74.749922,63840000.0,1.139337
1987-04-23,74.249837,77.249759,74.249837,75.999837,76160000.0,1.158388
1987-04-22,76.624798,77.0,74.000078,74.249837,100800000.0,1.131715
1987-04-21,70.249759,75.000241,69.499922,74.749922,108080000.0,1.139337
1987-04-20,71.500241,72.750163,70.749837,71.125039,37290400.0,1.084086
1987-04-16,71.249922,73.250241,71.000163,71.500241,86800000.0,1.089805
1987-04-15,69.499922,71.000163,68.750078,71.000163,87360000.0,1.082183
1987-04-14,66.749759,69.750241,66.5,68.000241,101920000.0,1.036458
1987-04-13,70.0,70.249759,67.500163,67.500163,35554400.0,1.028836
1987-04-10,71.249922,71.500241,69.750241,70.249759,54460000.0,1.070745
1987-04-09,68.750078,71.500241,67.749922,71.000163,59360000.0,1.082183
1987-04-08,67.749922,70.249759,67.500163,68.999837,57680000.0,1.051694
1987-04-07,69.750241,70.249759,67.749922,67.749922,64960000.0,1.032643
1987-04-06,71.500241,72.750163,69.250163,70.0,72240000.0,1.066939
1987-04-03,71.500241,71.874883,70.249759,71.75,134960000.0,1.093612
1987-04-02,68.25,71.75,67.000078,71.75,194320000.0,1.093612
1987-04-01,63.0,67.000078,62.375039,66.749759,54465600.0,1.017399
1987-03-31,62.250163,64.75,62.250163,64.500241,68320000.0,0.983111
1987-03-30,63.500078,64.249922,62.250163,62.499922,64960000.0,0.952623
1987-03-27,67.249837,67.500163,64.75,64.999759,33476800.0,0.990725
1987-03-26,66.749759,67.749922,66.5,67.249837,35756000.0,1.025021
1987-03-25,66.5,67.000078,65.250078,66.749759,68320000.0,1.017399
1987-03-24,67.749922,68.499759,66.250241,66.250241,67200000.0,1.009785
1987-03-23,68.000241,68.25,66.250241,67.500163,61600000.0,1.028836
1987-03-20,68.25,69.750241,68.25,68.25,86800000.0,1.040265
1987-03-19,65.750163,68.499759,65.499837,68.374883,51682400.0,1.042169
1987-03-18,67.249837,67.500163,64.75,65.999922,75600000.0,1.00597
1987-03-17,65.499837,68.000241,64.999759,67.000078,61040000.0,1.021214
1987-03-16,63.500078,65.250078,62.499922,65.250078,61600000.0,0.99454
1987-03-13,65.250078,65.999922,63.500078,63.500078,49403200.0,0.967867
1987-03-12,65.999922,66.250241,63.624961,65.250078,75600000.0,0.99454
1987-03-11,67.249837,68.000241,66.250241,66.250241,54616800.0,1.009785
1987-03-10,64.500241,66.875202,64.500241,66.749759,61040000.0,1.017399
1987-03-09,66.5,66.749759,64.500241,64.625117,63840000.0,0.985015
